繁体,简体,拼音,词例,定义,又作
慵,慵,jʊŋ˥˥,慵懒,懒惰，困倦
雍,雍,jʊŋ˥˥,雍正
廱,廱,jʊŋ˥˥
邕,邕,jʊŋ˥˥
饔,饔,jʊŋ˥˥,饔飧，朝饔夕飧,烹调菜肴
鳙,鱅,jʊŋ˥˥,鳙鱼,一种淡水鱼，也叫胖头鱼
墉,墉,jʊŋ˥˥,"",城墙，高墙
痈,癰,jʊŋ˥˥,痈疽，痈病,一种皮肤化脓性炎症
拥,擁,jʊŋ˥˥/jʊŋ˨˩˦,拥有，拥挤
臃,臃,jʊŋ˥˥/jʊŋ˨˩˦,臃肿
用,用,jʊŋ˥˩,用法，好用
佣,佣,jʊŋ˥˩,佣金，佣錢，回佣,买卖时给中间人的报酬
俑,俑,jʊŋ˨˩˦,兵马俑，始作俑者
永,永,jʊŋ˨˩˦,永远
恿,慂,jʊŋ˨˩˦,怂恿
踊,踴,jʊŋ˨˩˦,踊跃
蛹,蛹,jʊŋ˨˩˦,蚕蛹
勇,勇,jʊŋ˨˩˦,勇敢
咏,詠,jʊŋ˨˩˦,吟咏
泳,泳,jʊŋ˨˩˦,游泳
涌,湧,jʊŋ˨˩˦,涌入
甘,甘,kan˥˥,甘甜，甘心，甘愿
尴,尷,kan˥˥,尴尬
干,干,kan˥˥,干涉，干扰，干系
苷,苷,kan˥˥,糖苷，葡萄苷,一种有机化合物，也叫甙
柑,柑,kan˥˥,柑橘
肝,肝,kan˥˥,肝脏，心肝
干,乾,kan˥˥,干净，擦干
杆,杆,kan˥˥,杆子，栏杆，电线杆,细长的东西
竿,竿,kan˥˥,竿子，竹竿,竿子
泔,泔,kan˥˥,泔水,淘米的水，洗过米的水；洗过碗菜的脏水
酐,酐,kan˥˥,"",酸酐的简称
坩,坩,kan˥˥,坩埚,盛东西的陶器
淦,淦,kan˥˩,淦水,（河流名）
干,幹,kan˥˩,干部，树干
赣,贛,kan˥˩,赣江，赣剧,江西省的别称
敢,敢,kan˨˩˦,敢说，勇敢
感,感,kan˨˩˦,感觉，同感
赶,趕,kan˨˩˦
擀,擀,kan˨˩˦
杆,桿,kan˨˩˦,笔杆，枪杆,器物上细长像棍子的东西
橄,橄,kan˨˩˦,橄榄
秆,稈,kan˨˩˦,秆子，稻秆,谷类植物的茎
该,該,kaɪ˥˥,该当，应该
赅,賅,kaɪ˥˥,言简意赅,完备
垓,垓,kaɪ˥˥,垓下歌，大会垓,荒远之地；界限，边际；古代数目名，指一万万
钙,鈣,kaɪ˥˩
丐,丐,kaɪ˥˩,丐帮，乞丐
概,概,kaɪ˥˩,概括，大概
盖,蓋,kaɪ˥˩,盖子，盖上，盖好，盖世，覆盖，遮盖，涵盖，盖章，铺盖，瓶盖，膝盖，锅盖，杯盖，盖被子，盖房子，盖不住
溉,溉,kaɪ˥˩,灌溉
改,改,kaɪ˨˩˦,改变，更改
咖,咖,ka˥˥,咖喱
嘎,嘎,ka˥˥
旮,旮,ka˥˥,旮旯，墙旮旯，山旮旯,角落，狭窄偏僻的地方
尬,尬,ka˥˩,尴尬
轧,軋,ka˧˥,轧账，轧朋友，人轧人,（方言）挤，结交，核对
噶,噶,ka˧˥,噶伦，噶厦,（音译用字）
尜,尜,ka˧˥,尜儿，尜尜,两头尖中间大，如纺锤
尕,尕,ka˨˩˦,尕娃，尕驴儿，小尕子,（方言）小
给,給,keɪ˨˩˦
篝,篝,koʊ˥˥,篝火
钩,鉤,koʊ˥˥,"","",鈎
勾,勾,koʊ˥˥,勾结，勾搭，勾引，勾留，勾销,用笔描绘，删除；招引
沟,溝,koʊ˥˥,沟通，水沟
佝,佝,koʊ˥˥/kʰoʊ˥˩/xoʊ˨˩˦,佝偻，佝偻着腰
购,購,koʊ˥˩,购买，邮购
勾,勾,koʊ˥˩,勾当,（贬）事情，事物
媾,媾,koʊ˥˩,媾和，交媾
构,構,koʊ˥˩,构造，结构
够,夠,koʊ˥˩
垢,垢,koʊ˥˩,垢污，耳垢
诟,詬,koʊ˥˩,诟病，嗔诟,耻辱，怒骂
彀,彀,koʊ˥˩,彀中，彀者,张满弓弩准备射箭，或弓箭能射及的范围
狗,狗,koʊ˨˩˦,狗鱼，海狗
枸,枸,koʊ˨˩˦,枸杞
苟,苟,koʊ˨˩˦,苟同，苟合，苟且，苟活
乖,乖,kuaɪ˥˥,乖巧
掴,摑,kuaɪ˥˥/kuɔ˧˥,掴耳光，掌掴,用巴掌打
怪,怪,kuaɪ˥˩,怪物，奇怪
拐,柺,kuaɪ˨˩˦,拐棍，拐杖,行走时支持身体的拄棍
拐,拐,kuaɪ˨˩˦,拐弯，诱拐,转弯；腿瘸；诱骗
锅,鍋,kuɔ˥˥,锅贴，火锅
郭,郭,kuɔ˥˥,"",（姓）
蝈,蟈,kuɔ˥˥,蝈蝈儿,一种节肢动物门昆虫
埚,堝,kuɔ˥˥,坩埚,盛东西的陶器
聒,聒,kuɔ˥˥/kwa˥˥,聒噪，聒耳,嘈杂，令人厌烦的声音
过,過,kuɔ˥˩,过去，经过
虢,虢,kuɔ˧˥,"",周代诸侯国名
腘,膕,kuɔ˧˥,腘窝,膝部的后面
帼,幗,kuɔ˧˥,巾帼
国,國,kuɔ˧˥,国家，外国
裹,裹,kuɔ˨˩˦,裹脚，包裹
果,果,kuɔ˨˩˦,果汁，水果
椁,槨,kuɔ˨˩˦,棺椁,古代棺材外面的套棺
棍,棍,kuən˥˩
滚,滾,kuən˨˩˦,滚烫，摇滚
鲧,鯀,kuən˨˩˦,"",（古）一种大鱼；（人名）夏禹的父亲
磙,磙,kuən˨˩˦,磙子，石磙,用碌碡碾平场地、播种后的覆土等等
咕,咕,ku˥˥
沽,沽,ku˥˥,沽名钓誉,买
估,估,ku˥˥,估计，低估
牯,牯,ku˥˥,牯牛
姑,姑,ku˥˥,姑娘，尼姑
辜,辜,ku˥˥,辜负，无辜
轱,軲,ku˥˥,轱辘,车轮，转动，滚动
孤,孤,ku˥˥,孤独，孤儿，孤立
菇,菇,ku˥˥,香菇，蘑菇,"",菰
箍,箍,ku˥˥,铁箍，紧箍咒，金箍棒
蛄,蛄,ku˥˥,蝼蛄
觚,觚,ku˥˥,操觚，率尔操觚,古代用来写字的方形木板
菰,菰,ku˥˥,菰首，菰稗，菰苇,茭白
骨,骨,ku˥˥/ku˧˥,骨碌,滚转的样子
故,故,ku˥˩,故事，事故
固,固,ku˥˩,固定，牢固
顾,顧,ku˥˩,顾虑，照顾
雇,僱,ku˥˩,雇主，解雇
锢,錮,ku˥˩,禁锢,限制
梏,梏,ku˥˩,桎梏，五梏,古代拘束犯人两手的刑具，手铐
谷,穀,ku˨˩˦,谷物，五谷
古,古,ku˨˩˦,古代，考古
钴,鈷,ku˨˩˦,"",化学元素27
毂,轂,ku˨˩˦,轮毂,车轮中心
鼓,鼓,ku˨˩˦,鼓励，打鼓
股,股,ku˨˩˦,股市，股票，股东
贾,賈,ku˨˩˦,商贾,指商人或买卖
鹄,鵠,ku˨˩˦,鹄的,射箭的目标
骨,骨,ku˨˩˦,骨头，软骨
谷,谷,ku˨˩˦,谷底，山谷
蛊,蠱,ku˨˩˦,蛊惑
诂,詁,ku˨˩˦,诂训，解诂,用当代语言解释古书的文义
汩,汩,ku˨˩˦,汩汩，汩汩声,水流的声音或样子
关,關,kwan˥˥,关系，海关
观,觀,kwan˥˥,观察，观摩，观念，乐观，参观，壮观，奇观，客观，静观其变，走马观花,看，看法，样子，景象
官,官,kwan˥˥,官方
冠,冠,kwan˥˥,冠冕，桂冠,名词，指帽子
倌,倌,kwan˥˥,牛倌，堂倌,服杂役的人，饲养某牲畜的人
鳏,鰥,kwan˥˥,鳏夫
棺,棺,kwan˥˥,棺材
纶,綸,kwan˥˥,纶巾,青丝带
莞,莞,kwan˥˥,莞草,（姓、植物名）
冠,冠,kwan˥˩,冠军，夺冠，冠以,动词，指戴帽子或加上名号，也指竞赛中获得第一名
贯,貫,kwan˥˩,贯彻，一贯
灌,灌,kwan˥˩,灌溉，灌木
鹳,鸛,kwan˥˩,鹳鸟,一种水鸟
盥,盥,kwan˥˩,盥洗
罐,罐,kwan˥˩,罐头，罐装
掼,摜,kwan˥˩
惯,慣,kwan˥˩,习惯
观,觀,kwan˥˩,道观，楼观,道教的寺庙
馆,館,kwan˨˩˦,馆子，餐馆
管,管,kwan˨˩˦,管理
莞,莞,kwan˨˩˦,东莞,（地名）
刮,刮,kwa˥˥,刮脸
刮,颳,kwa˥˥,刮风
括,括,kwa˥˥,挺括,平整不变形
呱,呱,kwa˥˥,呱呱叫
瓜,瓜,kwa˥˥,瓜果，西瓜
褂,褂,kwa˥˩,马褂，大褂，布褂
挂,掛,kwa˥˩
卦,卦,kwa˥˩,八卦，卜卦
剐,剮,kwa˨˩˦,千刀万剐
寡,寡,kwa˨˩˦,寡妇，多寡
呱,呱,kwa˨˩˦,拉呱儿,（方言）闲谈
龟,龜,kweɪ˥˥,海龟，乌龟
归,歸,kweɪ˥˥,归还，回归
硅,硅,kweɪ˥˥,"",化学元素14
闺,閨,kweɪ˥˥,闺房，深闺,女子所住的内室
鲑,鮭,kweɪ˥˥,鲑鱼
瑰,瑰,kweɪ˥˥,玫瑰
圭,圭,kweɪ˥˥,圭臬，奉为圭臬,把某些事物﹑言论信奉为依据的准则
规,規,kweɪ˥˥,规则，违规
皈,皈,kweɪ˥˥,皈依,佛教的入教儀式
珪,珪,kweɪ˥˥,"",（古）玉圭
柜,櫃,kweɪ˥˩,柜台，衣柜
桂,桂,kweɪ˥˩,桂冠，肉桂
贵,貴,kweɪ˥˩
跪,跪,kweɪ˥˩
炔,炔,kweɪ˥˩,"",（姓）
炅,炅,kweɪ˥˩,"",（姓）
刽,劊,kweɪ˥˩/kʰuaɪ˥˩,刽子手
桧,檜,kweɪ˥˩/kʰuaɪ˥˩,"",刺柏，一种常绿乔木
轨,軌,kweɪ˨˩˦,轨道，铁轨
晷,晷,kweɪ˨˩˦,日晷
诡,詭,kweɪ˨˩˦,诡异，诡秘，诡计多端
鬼,鬼,kweɪ˨˩˦
癸,癸,kweɪ˨˩˦
庋,庋,kweɪ˨˩˦/tɕi˨˩˦,庋阁，庋藏，倾筐倒庋,放置物品的架子或箱架
胱,胱,kwɑŋ˥˥,膀胱
光,光,kwɑŋ˥˥,光明，阳光
桄,桄,kwɑŋ˥˥,桄榔,一种常绿乔木
逛,逛,kwɑŋ˥˩,逛街，闲逛
桄,桄,kwɑŋ˥˩,桄子，线桄儿,指桄子，一种绕线器具
广,廣,kwɑŋ˨˩˦,广大，宽广
犷,獷,kwɑŋ˨˩˦,粗犷
冈,岡,kɑŋ˥˥,冈峦，山冈
缸,缸,kɑŋ˥˥,缸盆，水缸
纲,綱,kɑŋ˥˥,纲要，大纲
罡,罡,kɑŋ˥˥,天罡星,北斗星的斗柄
钢,鋼,kɑŋ˥˥,钢铁，炼钢
刚,剛,kɑŋ˥˥,刚才，刚刚
肛,肛,kɑŋ˥˥,肛门
杠,槓,kɑŋ˥˩,抬杠，敲竹杠
戆,戇,kɑŋ˥˩/ʈʂwɑŋ˥˩,戆直,愚而刚直
岗,崗,kɑŋ˨˩˦,岗位，站岗
港,港,kɑŋ˨˩˦,港口，海港
高,高,kɑʊ˥˥,高级，提高
羔,羔,kɑʊ˥˥,羔羊,小羊
膏,膏,kɑʊ˥˥,膏药，牙膏
糕,糕,kɑʊ˥˥,糕饼，蛋糕
睾,睾,kɑʊ˥˥,睾丸
皋,皋,kɑʊ˥˥,"",（水边的高地）
告,告,kɑʊ˥˩,告诉，报告
诰,誥,kɑʊ˥˩,诰命，诰封,帝王对臣子的命令
锆,鋯,kɑʊ˥˩,"",化学元素40
郜,郜,kɑʊ˥˩,"",（姓）
稿,稿,kɑʊ˨˩˦,稿子，文稿
搞,搞,kɑʊ˨˩˦
槁,槁,kɑʊ˨˩˦,槁木，枯槁,枯干
缟,縞,kɑʊ˨˩˦,缟带，缟衣,古代丝织品，白色
杲,杲,kɑʊ˨˩˦,杲日,明亮
镐,鎬,kɑʊ˨˩˦,镐头，铁镐,刨土的工具
藁,藁,kɑʊ˨˩˦,藁城,（地名）
根,根,kən˥˥,根本，树根
跟,跟,kən˥˥,跟随，脚跟
艮,艮,kən˥˩
亘,亙,kən˥˩/kɤŋ˥˩,亘古以来，横亘,空间或时间延续不断
哏,哏,kən˧˥,"",（方言）滑稽，有趣
耕,耕,kɤŋ˥˥,耕田，深耕
更,更,kɤŋ˥˥,更改，更换，更衣，更动，更新，更正，变更，打更，更迭，更生，更定，三更半夜，更深人静,改变；经历；一夜的五分之一的时间
羹,羹,kɤŋ˥˥,羹汤，羹匙，闭门羹
庚,庚,kɤŋ˥˥
鹒,鶊,kɤŋ˥˥,鸧鹒,黄鹂
赓,賡,kɤŋ˥˥,赓续，赓扬,继续，接续，连续
更,更,kɤŋ˥˩,更加，更好，更快，更多，更进一步，更上一层楼,再，又，越发；程度加深，动作继续或重复
埂,埂,kɤŋ˨˩˦,田埂
梗,梗,kɤŋ˨˩˦,梗塞，作梗,挺直，直爽，阻塞
哽,哽,kɤŋ˨˩˦,哽咽
耿,耿,kɤŋ˨˩˦,耿直，耿耿
鲠,鯁,kɤŋ˨˩˦,骨鲠,鱼骨，鱼刺；骨头卡在嗓子里
戈,戈,kɤ˥˥
割,割,kɤ˥˥,割让，切割
哥,哥,kɤ˥˥,哥哥，大哥
鸽,鴿,kɤ˥˥,鸽子，乳鸽
胳,胳,kɤ˥˥,胳膊，胳肢窝
歌,歌,kɤ˥˥,歌曲，唱歌
搁,擱,kɤ˥˥,搁浅，耽搁
仡,仡,kɤ˥˥,仡佬族
疙,疙,kɤ˥˥,疙瘩
纥,紇,kɤ˥˥,纥繨,纱线、织物等的疙瘩
圪,圪,kɤ˥˥,圪节，圪蹴，圪针
咯,咯,kɤ˥˥/kɤ˧˥,咯噔，咯吱，咯咯，咯咯笑,（象声词）形容笑声
个,個,kɤ˥˩,个人，哪个
各,各,kɤ˥˩
铬,鉻,kɤ˥˩,"",化学元素24
硌,硌,kɤ˥˩,硌脚，硌牙,（动词）碰到坚硬的东西而觉得不舒服
革,革,kɤ˧˥,革命，革新，革除，革履，革职，皮革，改革，变革，洗心革面,去毛加工的兽皮；改变，变更
格,格,kɤ˧˥,格外，性格
隔,隔,kɤ˧˥,隔壁，间隔
阁,閣,kɤ˧˥,阁楼，内阁
葛,葛,kɤ˧˥,葛藤，瓜葛，纠葛，杯葛,指葛麻或葛布
膈,膈,kɤ˧˥,膈膜
骼,骼,kɤ˧˥,骨骼
嗝,嗝,kɤ˧˥,打嗝
搁,擱,kɤ˧˥,搁不住，搁得住
蛤,蛤,kɤ˧˥,蛤蜊，蛤蚧
镉,鎘,kɤ˧˥,"",化学元素48
葛,葛,kɤ˨˩˦,"",（姓）
盖,蓋,kɤ˨˩˦,"",（姓）
舸,舸,kɤ˨˩˦,"",（古）一种大船
恭,恭,kʊŋ˥˥,恭敬，谦恭
肱,肱,kʊŋ˥˥,肱骨，股肱,胳膊从肩到肘的部位
蚣,蚣,kʊŋ˥˥,蜈蚣
公,公,kʊŋ˥˥,公园，外公
弓,弓,kʊŋ˥˥,弓箭，弹弓
供,供,kʊŋ˥˥,供给，供应，供水，供电，提供,把东西给需要的人使用，向别人提供某种条件
功,功,kʊŋ˥˥,功能，成功
工,工,kʊŋ˥˥,工人，打工
宫,宮,kʊŋ˥˥,宫廷，故宫
躬,躬,kʊŋ˥˥,鞠躬
攻,攻,kʊŋ˥˥,攻击，进攻
龚,龔,kʊŋ˥˥/kʊŋ˨˩˦,"",（姓）
贡,貢,kʊŋ˥˩,贡献，朝贡
共,共,kʊŋ˥˩,共同，一共
供,供,kʊŋ˥˩,供奉，供品，供桌，供神，供认，供词，口供，招供,受审的人交代案情；把香烛或祭品设在牌位等处以表示敬奉；从事，担任
拱,拱,kʊŋ˨˩˦,拱门，拱顶，拱手
巩,鞏,kʊŋ˨˩˦,巩固
汞,汞,kʊŋ˨˩˦,"","",銾
珙,珙,kʊŋ˨˩˦,"",较大的玉璧
龛,龕,kʰan˥˥,神龛，佛龛
勘,勘,kʰan˥˥,勘察，校勘,校对，核定，细查，审查
堪,堪,kʰan˥˥,堪称，难堪
看,看,kʰan˥˥,看门，看家，看羊，看管，看守，看护，看押，看待,守护，监视，监管，照管，照顾，放牧
刊,刊,kʰan˥˥,刊登，期刊
戡,戡,kʰan˥˥,戡乱
瞰,瞰,kʰan˥˩,俯瞰，鸟瞰
磡,磡,kʰan˥˩,"",香港地名用字
看,看,kʰan˥˩,看见，看书，看病，看望，看戏，看脉，察看，观看，好看，看电影，看得起，试试看，看风使舵，刮目相看，另眼相看,瞧，注视，观察，拜访，探望
崁,崁,kʰan˥˩
坎,坎,kʰan˨˩˦,坎坷，心坎
砍,砍,kʰan˨˩˦,砍伐，砍树
侃,侃,kʰan˨˩˦,侃侃而谈，调侃
槛,檻,kʰan˨˩˦,门槛
开,開,kʰaɪ˥˥,开放，公开
揩,揩,kʰaɪ˥˥,揩油
锎,鐦,kʰaɪ˥˥,"",一种放射性金属元素
忾,愾,kʰaɪ˥˩,同仇敌忾,愤怒，痛恨
欬,欬,kʰaɪ˥˩,"",咳嗽
楷,楷,kʰaɪ˨˩˦,楷体
铠,鎧,kʰaɪ˨˩˦,铠甲，铁铠,古代用来护身的金属战斗服
凯,凱,kʰaɪ˨˩˦,凯旋
恺,愷,kʰaɪ˨˩˦,"",欢乐
锴,鍇,kʰaɪ˨˩˦,"",好铁
蒈,蒈,kʰaɪ˨˩˦,"",一种有机化合物
闿,闓,kʰaɪ˨˩˦,"",开启
剀,剴,kʰaɪ˨˩˦,剀切,切中事理
垲,塏,kʰaɪ˨˩˦,"",地势高而干燥
慨,慨,kʰaɪ˨˩˦/kʰaɪ˥˩,慨叹，慷慨,意气激昂
咖,咖,kʰa˥˥,咖啡，咖啡色，咖啡因
喀,喀,kʰa˥˥,喀斯特,（译音字）
卡,卡,kʰa˨˩˦,卡车，卡通，卡规，卡尺，卡片，大卡，刷卡，磁卡，卡路里，卡宾枪，信用卡，借书卡，资料卡,（音译用字）
咯,咯,kʰa˨˩˦/luɔ˥˩,咯血，咯痰,呕，吐
抠,摳,kʰoʊ˥˥,抠门，抠着手掌
扣,扣,kʰoʊ˥˩,扣分，扣押，扣留，折扣
扣,釦,kʰoʊ˥˩,扣子，钮扣，衣扣，袖扣
寇,寇,kʰoʊ˥˩
蔻,蔻,kʰoʊ˥˩,豆蔻
叩,叩,kʰoʊ˥˩
口,口,kʰoʊ˨˩˦,口味，路口
快,快,kʰuaɪ˥˩,快速，快乐
脍,膾,kʰuaɪ˥˩,脍炙人口,细切的肉
块,塊,kʰuaɪ˥˩
筷,筷,kʰuaɪ˥˩,筷子
会,會,kʰuaɪ˥˩,会计，会计师
狯,獪,kʰuaɪ˥˩,狡狯,诡诈，狡诈
侩,儈,kʰuaɪ˥˩,市侩，牙侩,买卖的中间人
郐,鄶,kʰuaɪ˥˩,"",（地名）
哙,噲,kʰuaɪ˥˩,"",吞咽；咽喉
浍,澮,kʰuaɪ˥˩,"",田间的水沟；细小的水流
鲙,鱠,kʰuaɪ˥˩,鲙鱼,即鳓鱼
蒯,蒯,kʰuaɪ˨˩˦,"",一种植物
蛞,蛞,kʰuɔ˥˩,蛞蝓
阔,闊,kʰuɔ˥˩,阔气，广阔
廓,廓,kʰuɔ˥˩,轮廓
扩,擴,kʰuɔ˥˩,扩散，扩大
括,括,kʰuɔ˥˩/kwa˥˥,括号，括弧，包括
坤,坤,kʰuən˥˥,乾坤,八卦之一，象征地,堃
昆,崑,kʰuən˥˥,昆仑山
昆,昆,kʰuən˥˥,昆虫，昆明
髡,髡,kʰuən˥˥,髡刑,剃去头发的刑罚
鲲,鯤,kʰuən˥˥,鲲鹏，鲲化,传说中的一种大鱼
锟,錕,kʰuən˥˥,锟铻，曹锟,（山名，人名）
晜,晜,kʰuən˥˥
焜,焜,kʰuən˥˥/xuən˥˩,"",明亮
困,睏,kʰuən˥˩,困倦，发困
困,困,kʰuən˥˩,困难，被困
捆,捆,kʰuən˨˩˦,捆绑,绑,綑
骷,骷,kʰu˥˥,骷髅
窟,窟,kʰu˥˥,窟窿
枯,枯,kʰu˥˥,枯萎，干枯
哭,哭,kʰu˥˥,哭泣
刳,刳,kʰu˥˥,刳木为舟,剖开，挖空
库,庫,kʰu˥˩,仓库
酷,酷,kʰu˥˩,酷热，残酷
裤,褲,kʰu˥˩,裤子
绔,絝,kʰu˥˩,纨绔,裤子，套裤
嚳,嚳,kʰu˥˩,"",传说中上古帝王名
苦,苦,kʰu˨˩˦,苦恼，辛苦
髋,髖,kʰwan˥˥,髋骨
宽,寬,kʰwan˥˥,宽容
款,款,kʰwan˨˩˦,款式，付款
夸,夸,kʰwa˥˥,夸父，夸克
夸,誇,kʰwa˥˥,夸张，自夸
挎,挎,kʰwa˥˩,挎斗,把东西挂在肩膀上、腰里或者胳膊晚起来挂着东西
跨,跨,kʰwa˥˩,跨越，横跨
胯,胯,kʰwa˥˩,胯下，腰胯
垮,垮,kʰwa˨˩˦,垮台，拖垮
侉,侉,kʰwa˨˩˦,侉子,粗笨，不时髦
岿,巋,kʰweɪ˥˥,岿然，岿巍,高大
亏,虧,kʰweɪ˥˥,亏本，幸亏
窥,窺,kʰweɪ˥˥,窥见，窥探，偷窥
盔,盔,kʰweɪ˥˥,盔甲，头盔
悝,悝,kʰweɪ˥˥,李悝,（人名）
溃,潰,kʰweɪ˥˩,溃烂，崩溃
喟,喟,kʰweɪ˥˩,喟叹
愧,愧,kʰweɪ˥˩,愧悔，不愧，惭愧
馈,饋,kʰweɪ˥˩,馈赠，反馈
篑,簣,kʰweɪ˥˩,功亏一篑
聩,聵,kʰweɪ˥˩,昏聩，振聋发聩,耳聋；糊涂
睽,睽,kʰweɪ˧˥,众目睽睽
魁,魁,kʰweɪ˧˥,魁梧，罪魁祸首
暌,暌,kʰweɪ˧˥,暌违,隔离
葵,葵,kʰweɪ˧˥,葵花，葵花籽
馗,馗,kʰweɪ˧˥,钟馗
揆,揆,kʰweɪ˧˥,阁揆
喹,喹,kʰweɪ˧˥,喹啉,一种有机化合物
夔,夔,kʰweɪ˧˥,"",传说中似似龙的动物
奎,奎,kʰweɪ˧˥,奎宁
蝰,蝰,kʰweɪ˧˥,蝰蛇,一种毒蛇
傀,傀,kʰweɪ˨˩˦,傀儡
筐,筐,kʰwɑŋ˥˥,箩筐，竹筐,用竹篾等编的方形容器
匡,匡,kʰwɑŋ˥˥,匡正，匡助,纠正，帮助
诓,誆,kʰwɑŋ˥˥,诓骗，诓人,欺骗
劻,劻,kʰwɑŋ˥˥,劻勷,急迫，急促
旷,曠,kʰwɑŋ˥˩,旷野，空旷,空而开阔
矿,礦,kʰwɑŋ˥˩,矿工，金矿
眶,眶,kʰwɑŋ˥˩,眼眶，热泪盈眶,眼睛的周围
框,框,kʰwɑŋ˥˩,框架
邝,鄺,kʰwɑŋ˥˩,"",（姓）
况,況,kʰwɑŋ˥˩,况且，情况
纩,纊,kʰwɑŋ˥˩,"",绵絮，丝绵
狂,狂,kʰwɑŋ˧˥,狂妄，疯狂
诳,誑,kʰwɑŋ˧˥,诳语,欺骗，哄骗
𫛭,鵟,kʰwɑŋ˧˥,𫛭属，红尾𫛭,一种鹰科中的猛禽
康,康,kʰɑŋ˥˥,康复，健康
慷,慷,kʰɑŋ˥˥,慷慨
糠,糠,kʰɑŋ˥˥,稻糠，麦糠，糟糠
闶,閌,kʰɑŋ˥˥/kʰɑŋ˥˩,闶阆,门高的样子
亢,亢,kʰɑŋ˥˩,亢奋，高亢,高，极，很
抗,抗,kʰɑŋ˥˩,抗议，抵抗
炕,炕,kʰɑŋ˥˩,炕头，火炕,北方用砖砌成床，可以烧火取暖
伉,伉,kʰɑŋ˥˩,伉俪,配偶，夫妻
扛,扛,kʰɑŋ˧˥,扛起，扛枪
尻,尻,kʰɑʊ˥˥,"",臀部，屁股
铐,銬,kʰɑʊ˥˩,手铐，镣铐
靠,靠,kʰɑʊ˥˩,靠近，可靠
犒,犒,kʰɑʊ˥˩,犒劳，犒赏,慰劳
拷,拷,kʰɑʊ˨˩˦,拷打，拷问
考,考,kʰɑʊ˨˩˦,考试，参考,"",攷
烤,烤,kʰɑʊ˨˩˦
栲,栲,kʰɑʊ˨˩˦,栲胶，栲树,一种常绿乔木
肯,肯,kʰən˨˩˦,肯定，宁肯
恳,懇,kʰən˨˩˦,恳切，诚恳
啃,啃,kʰən˨˩˦,啃噬，啃咬，啃书
垦,墾,kʰən˨˩˦,垦地，开垦
铿,鏗,kʰɤŋ˥˥,铿锵,象声词
吭,吭,kʰɤŋ˥˥,吭声，一声不吭
坑,坑,kʰɤŋ˥˥
苛,苛,kʰɤ˥˥,苛刻，苛责，苛待
瞌,瞌,kʰɤ˥˥,打瞌睡
颗,顆,kʰɤ˥˥
棵,棵,kʰɤ˥˥
轲,軻,kʰɤ˥˥,荆轲
珂,珂,kʰɤ˥˥
窠,窠,kʰɤ˥˥,窠臼,鸟兽的巢穴
柯,柯,kʰɤ˥˥
蝌,蝌,kʰɤ˥˥,蝌蚪
科,科,kʰɤ˥˥,科学，外科
磕,磕,kʰɤ˥˥,磕头，磕碰，磕破
嗑,嗑,kʰɤ˥˥,嗑儿，嗑牙，唠嗑，闲嗑,（方言）话
颏,頦,kʰɤ˥˥/xaɪ˧˥,下颏，下巴颏,两颊的下部，下巴
课,課,kʰɤ˥˩,课程，上课
克,剋,kʰɤ˥˩,克星，相克
克,克,kʰɤ˥˩,克服
可,可,kʰɤ˥˩,可汗
恪,恪,kʰɤ˥˩,恪守
氪,氪,kʰɤ˥˩,"",化学元素36
客,客,kʰɤ˥˩,客人，客气
嗑,嗑,kʰɤ˥˩,嗑破，嗑瓜子,咬有壳等的硬东西
刻,刻,kʰɤ˥˩/kʰɤ˥˥,刻字，立刻
咳,咳,kʰɤ˧˥,咳嗽，干咳
壳,殼,kʰɤ˧˥,贝壳，鸡蛋壳,坚硬的外皮
可,可,kʰɤ˨˩˦,可以，宁可
坷,坷,kʰɤ˨˩˦,坎坷
渴,渴,kʰɤ˨˩˦,渴望，口渴
岢,岢,kʰɤ˨˩˦,岢岚,（山名，地名）
空,空,kʰʊŋ˥˥,空间，空虚，空想，空话，空谈，空旷，天空，真空，高空，当空，领空，落空，空无一物，空中楼阁，空跑一趟，海阔天空,虚的，虚无的，没有东西的
箜,箜,kʰʊŋ˥˥,箜篌,古代弦乐器
崆,崆,kʰʊŋ˥˥,崆峒
控,控,kʰʊŋ˥˩,控制，失控
空,空,kʰʊŋ˥˩,空白，空闲，空儿，空地，空出，空子，空缺，空隙，填空，拨空，抽空，没空，亏空，空出来，空下来，空得很,腾出来；闲余的时间，没有被利用的地方
恐,恐,kʰʊŋ˨˩˦,恐怕，惊恐
孔,孔,kʰʊŋ˨˩˦,孔雀，面孔
滥,濫,lan˥˩,滥用，泛滥
烂,爛,lan˥˩,腐烂，灿烂
岚,嵐,lan˧˥,"",山中的雾气
栏,欄,lan˧˥,栏杆，专栏
篮,籃,lan˧˥,篮子，摇篮
斓,斕,lan˧˥,斑斓,灿烂多彩
拦,攔,lan˧˥,拦截，阻拦
蓝,藍,lan˧˥,蓝色，甘蓝
兰,蘭,lan˧˥,兰花
澜,瀾,lan˧˥,波澜，力挽狂澜,波浪
婪,婪,lan˧˥,贪婪
褴,襤,lan˧˥,褴褛,衣服破烂
阑,闌,lan˧˥,阑尾，夜阑人静
襕,襴,lan˧˥,"",古代上下衣相连的服装
揽,攬,lan˨˩˦,招揽，揽生意
览,覽,lan˨˩˦,游览，浏览，阅览，博览，展览,观看，察看
榄,欖,lan˨˩˦,橄榄
