繁體,簡體,拼音,詞例,定義,又作
也,也,jɛ˨˩˦
野,野,jɛ˨˩˦,野蠻，田野
冶,冶,jɛ˨˩˦,冶鐵，陶冶
庸,庸,jʊŋ˥˥,庸俗，中庸
傭,佣,jʊŋ˥˥,傭人，傭工，僱傭，女傭,被僱做工的人；僱人作工
鏞,镛,jʊŋ˥˥,"",大鐘，古代樂器
慵,慵,jʊŋ˥˥,慵懶,懶惰，睏倦
雍,雍,jʊŋ˥˥,雍正
廱,廱,jʊŋ˥˥
邕,邕,jʊŋ˥˥
饔,饔,jʊŋ˥˥,饔飧，朝饔夕飧,烹調菜餚
鱅,鳙,jʊŋ˥˥,鱅魚,一種淡水魚，也叫胖頭魚
墉,墉,jʊŋ˥˥,"",城牆，高牆
癰,痈,jʊŋ˥˥,癰疽，癰病,一種皮膚化膿性炎症
擁,拥,jʊŋ˥˥/jʊŋ˨˩˦,擁有，擁擠
臃,臃,jʊŋ˥˥/jʊŋ˨˩˦,臃腫
用,用,jʊŋ˥˩,用法，好用
佣,佣,jʊŋ˥˩,佣金，佣錢，回佣,買賣時給中間人的報酬
俑,俑,jʊŋ˨˩˦,兵馬俑，始作俑者
永,永,jʊŋ˨˩˦,永遠
慂,恿,jʊŋ˨˩˦,慫慂
踴,踊,jʊŋ˨˩˦,踴躍
蛹,蛹,jʊŋ˨˩˦,蠶蛹
勇,勇,jʊŋ˨˩˦,勇敢
詠,咏,jʊŋ˨˩˦,吟詠
泳,泳,jʊŋ˨˩˦,游泳
湧,涌,jʊŋ˨˩˦,湧入
甘,甘,kan˥˥,甘甜，甘心，甘願
尷,尴,kan˥˥,尷尬
干,干,kan˥˥,干涉，干擾，干係
苷,苷,kan˥˥,糖苷，葡萄苷,一種有機化合物，也叫甙
柑,柑,kan˥˥,柑橘
肝,肝,kan˥˥,肝臟，心肝
乾,干,kan˥˥,乾淨，擦乾
杆,杆,kan˥˥,杆子，欄杆，電線杆,細長的東西
竿,竿,kan˥˥,竿子，竹竿,竿子
泔,泔,kan˥˥,泔水,淘米的水，洗過米的水；洗過碗菜的髒水
酐,酐,kan˥˥,"",酸酐的簡稱
坩,坩,kan˥˥,坩堝,盛東西的陶器
淦,淦,kan˥˩,淦水,（河流名）
幹,干,kan˥˩,幹部，樹幹
贛,赣,kan˥˩,贛江，贛劇,江西省的別稱
敢,敢,kan˨˩˦,敢說，勇敢
感,感,kan˨˩˦,感覺，同感
趕,赶,kan˨˩˦
擀,擀,kan˨˩˦
桿,杆,kan˨˩˦,筆桿，槍桿,器物上細長像棍子的東西
橄,橄,kan˨˩˦,橄欖
稈,秆,kan˨˩˦,稈子，稻稈,穀類植物的莖
該,该,kaɪ˥˥,該當，應該
賅,赅,kaɪ˥˥,言簡意賅,完備
垓,垓,kaɪ˥˥,垓下歌，大會垓,荒遠之地；界限，邊際；古代數目名，指一萬萬
鈣,钙,kaɪ˥˩
丐,丐,kaɪ˥˩,丐幫，乞丐
概,概,kaɪ˥˩,概括，大概
蓋,盖,kaɪ˥˩,蓋子，蓋上，蓋好，蓋世，覆蓋，遮蓋，涵蓋，蓋章，鋪蓋，瓶蓋，膝蓋，鍋蓋，杯蓋，蓋被子，蓋房子，蓋不住
溉,溉,kaɪ˥˩,灌溉
改,改,kaɪ˨˩˦,改變，更改
咖,咖,ka˥˥,咖喱
嘎,嘎,ka˥˥
旮,旮,ka˥˥,旮旯，牆旮旯，山旮旯,角落，狹窄偏僻的地方
尬,尬,ka˥˩,尷尬
軋,轧,ka˧˥,軋賬，軋朋友，人軋人,（方言）擠，結交，核對
噶,噶,ka˧˥,噶倫，噶廈,（音译用字）
尜,尜,ka˧˥,尜兒，尜尜,兩頭尖中間大，如紡錘
尕,尕,ka˨˩˦,尕娃，尕驢兒，小尕子,（方言）小
給,给,keɪ˨˩˦
篝,篝,koʊ˥˥,篝火
鉤,钩,koʊ˥˥,"","",鈎
勾,勾,koʊ˥˥,勾結，勾搭，勾引，勾留，勾銷,用筆描繪，刪除；招引
溝,沟,koʊ˥˥,溝通，水溝
佝,佝,koʊ˥˥/kʰoʊ˥˩/xoʊ˨˩˦,佝僂，佝僂著腰
購,购,koʊ˥˩,購買，郵購
勾,勾,koʊ˥˩,勾當,（貶）事情，事物
媾,媾,koʊ˥˩,媾和，交媾
構,构,koʊ˥˩,構造，結構
夠,够,koʊ˥˩
垢,垢,koʊ˥˩,垢污，耳垢
詬,诟,koʊ˥˩,詬病，嗔詬,恥辱，怒罵
彀,彀,koʊ˥˩,彀中，彀者,張滿弓弩準備射箭，或弓箭能射及的範圍
狗,狗,koʊ˨˩˦,狗魚，海狗
枸,枸,koʊ˨˩˦,枸杞
苟,苟,koʊ˨˩˦,苟同，苟合，苟且，苟活
乖,乖,kuaɪ˥˥,乖巧
摑,掴,kuaɪ˥˥/kuɔ˧˥,摑耳光，掌摑,用巴掌打
怪,怪,kuaɪ˥˩,怪物，奇怪
柺,拐,kuaɪ˨˩˦,柺棍，柺杖,行走時支持身體的拄棍
拐,拐,kuaɪ˨˩˦,拐彎，誘拐,轉彎；腿瘸；誘騙
鍋,锅,kuɔ˥˥,鍋貼，火鍋
郭,郭,kuɔ˥˥,"",（姓）
蟈,蝈,kuɔ˥˥,蟈蟈兒,一種節肢動物門昆蟲
堝,埚,kuɔ˥˥,坩堝,盛東西的陶器
聒,聒,kuɔ˥˥/kwa˥˥,聒噪，聒耳,嘈雜，令人厭煩的聲音
過,过,kuɔ˥˩,過去，經過
虢,虢,kuɔ˧˥,"",周代諸侯國名
膕,腘,kuɔ˧˥,膕窩,膝部的後面
幗,帼,kuɔ˧˥,巾幗
國,国,kuɔ˧˥,國家，外國
裹,裹,kuɔ˨˩˦,裹腳，包裹
果,果,kuɔ˨˩˦,果汁，水果
槨,椁,kuɔ˨˩˦,棺槨,古代棺材外面的套棺
棍,棍,kuən˥˩
滾,滚,kuən˨˩˦,滾燙，搖滾
鯀,鲧,kuən˨˩˦,"",（古）一種大魚；（人名）夏禹的父親
磙,磙,kuən˨˩˦,磙子，石磙,用碌碡碾平場地、播種後的覆土等等
咕,咕,ku˥˥
沽,沽,ku˥˥,沽名釣譽,買
估,估,ku˥˥,估計，低估
牯,牯,ku˥˥,牯牛
姑,姑,ku˥˥,姑娘，尼姑
辜,辜,ku˥˥,辜負，無辜
軲,轱,ku˥˥,軲轆,車輪，轉動，滾動
孤,孤,ku˥˥,孤獨，孤兒，孤立
菇,菇,ku˥˥,香菇，蘑菇,"",菰
箍,箍,ku˥˥,鐵箍，緊箍咒，金箍棒
蛄,蛄,ku˥˥,螻蛄
觚,觚,ku˥˥,操觚，率爾操觚,古代用來寫字的方形木板
菰,菰,ku˥˥,菰首，菰稗，菰葦,茭白
骨,骨,ku˥˥/ku˧˥,骨碌,滾轉的樣子
故,故,ku˥˩,故事，事故
固,固,ku˥˩,固定，牢固
顧,顾,ku˥˩,顧慮，照顧
僱,雇,ku˥˩,僱主，解僱
錮,锢,ku˥˩,禁錮,限制
梏,梏,ku˥˩,桎梏，五梏,古代拘束犯人兩手的刑具，手銬
穀,谷,ku˨˩˦,穀物，五穀
古,古,ku˨˩˦,古代，考古
鈷,钴,ku˨˩˦,"",化學元素27
轂,毂,ku˨˩˦,輪轂,車輪中心
鼓,鼓,ku˨˩˦,鼓勵，打鼓
股,股,ku˨˩˦,股市，股票，股東
賈,贾,ku˨˩˦,商賈,指商人或買賣
鵠,鹄,ku˨˩˦,鵠的,射箭的目標
骨,骨,ku˨˩˦,骨頭，軟骨
谷,谷,ku˨˩˦,谷底，山谷
蠱,蛊,ku˨˩˦,蠱惑
詁,诂,ku˨˩˦,詁訓，解詁,用當代語言解釋古書的文義
汩,汩,ku˨˩˦,汩汩，汩汩聲,水流的聲音或樣子
關,关,kwan˥˥,關係，海關
觀,观,kwan˥˥,觀察，觀摩，觀念，樂觀，參觀，壯觀，奇觀，客觀，靜觀其變，走馬觀花,看，看法，樣子，景象
官,官,kwan˥˥,官方
冠,冠,kwan˥˥,冠冕，桂冠,名詞，指帽子
倌,倌,kwan˥˥,牛倌，堂倌,服雜役的人，飼養某牲畜的人
鰥,鳏,kwan˥˥,鰥夫
棺,棺,kwan˥˥,棺材
綸,纶,kwan˥˥,綸巾,青絲帶
莞,莞,kwan˥˥,莞草,（姓、植物名）
冠,冠,kwan˥˩,冠軍，奪冠，冠以,動詞，指戴帽子或加上名號，也指競賽中獲得第一名
貫,贯,kwan˥˩,貫徹，一貫
灌,灌,kwan˥˩,灌溉，灌木
鸛,鹳,kwan˥˩,鸛鳥,一種水鳥
盥,盥,kwan˥˩,盥洗
罐,罐,kwan˥˩,罐頭，罐裝
摜,掼,kwan˥˩
慣,惯,kwan˥˩,習慣
觀,观,kwan˥˩,道觀，樓觀,道教的寺廟
館,馆,kwan˨˩˦,館子，餐館
管,管,kwan˨˩˦,管理
莞,莞,kwan˨˩˦,東莞,（地名）
刮,刮,kwa˥˥,刮臉
颳,刮,kwa˥˥,颳風
括,括,kwa˥˥,挺括,平整不變形
呱,呱,kwa˥˥,呱呱叫
瓜,瓜,kwa˥˥,瓜果，西瓜
褂,褂,kwa˥˩,馬褂，大褂，布褂
掛,挂,kwa˥˩
卦,卦,kwa˥˩,八卦，卜卦
剮,剐,kwa˨˩˦,千刀萬剮
寡,寡,kwa˨˩˦,寡婦，多寡
呱,呱,kwa˨˩˦,拉呱兒,（方言）閒談
龜,龟,kweɪ˥˥,海龜，烏龜
歸,归,kweɪ˥˥,歸還，回歸
硅,硅,kweɪ˥˥,"",化學元素14
閨,闺,kweɪ˥˥,閨房，深閨,女子所住的內室
鮭,鲑,kweɪ˥˥,鮭魚
瑰,瑰,kweɪ˥˥,玫瑰
圭,圭,kweɪ˥˥,圭臬，奉為圭臬,把某些事物﹑言論信奉為依據的準則
規,规,kweɪ˥˥,規則，違規
皈,皈,kweɪ˥˥,皈依,佛教的入教儀式
珪,珪,kweɪ˥˥,"",（古）玉圭
櫃,柜,kweɪ˥˩,櫃台，衣櫃
桂,桂,kweɪ˥˩,桂冠，肉桂
貴,贵,kweɪ˥˩
跪,跪,kweɪ˥˩
炔,炔,kweɪ˥˩,"",（姓）
炅,炅,kweɪ˥˩,"",（姓）
劊,刽,kweɪ˥˩/kʰuaɪ˥˩,劊子手
檜,桧,kweɪ˥˩/kʰuaɪ˥˩,"",刺柏，一種常綠喬木
軌,轨,kweɪ˨˩˦,軌道，鐵軌
晷,晷,kweɪ˨˩˦,日晷
詭,诡,kweɪ˨˩˦,詭異，詭秘，詭計多端
鬼,鬼,kweɪ˨˩˦
癸,癸,kweɪ˨˩˦
庋,庋,kweɪ˨˩˦/tɕi˨˩˦,庋閣，庋藏，傾筐倒庋,放置物品的架子或箱架
胱,胱,kwɑŋ˥˥,膀胱
光,光,kwɑŋ˥˥,光明，陽光
桄,桄,kwɑŋ˥˥,桄榔,一種常綠喬木
逛,逛,kwɑŋ˥˩,逛街，閒逛
桄,桄,kwɑŋ˥˩,桄子，線桄兒,指桄子，一種繞線器具
廣,广,kwɑŋ˨˩˦,廣大，寬廣
獷,犷,kwɑŋ˨˩˦,粗獷
岡,冈,kɑŋ˥˥,岡巒，山岡
缸,缸,kɑŋ˥˥,缸盆，水缸
綱,纲,kɑŋ˥˥,綱要，大綱
罡,罡,kɑŋ˥˥,天罡星,北斗星的斗柄
鋼,钢,kɑŋ˥˥,鋼鐵，煉鋼
剛,刚,kɑŋ˥˥,剛才，剛剛
肛,肛,kɑŋ˥˥,肛門
槓,杠,kɑŋ˥˩,抬槓，敲竹槓
戇,戆,kɑŋ˥˩/ʈʂwɑŋ˥˩,戇直,愚而剛直
崗,岗,kɑŋ˨˩˦,崗位，站崗
港,港,kɑŋ˨˩˦,港口，海港
高,高,kɑʊ˥˥,高級，提高
羔,羔,kɑʊ˥˥,羔羊,小羊
膏,膏,kɑʊ˥˥,膏藥，牙膏
糕,糕,kɑʊ˥˥,糕餅，蛋糕
睾,睾,kɑʊ˥˥,睾丸
皋,皋,kɑʊ˥˥,"",（水邊的高地）
告,告,kɑʊ˥˩,告訴，報告
誥,诰,kɑʊ˥˩,誥命，誥封,帝王對臣子的命令
鋯,锆,kɑʊ˥˩,"",化學元素40
郜,郜,kɑʊ˥˩,"",（姓）
稿,稿,kɑʊ˨˩˦,稿子，文稿
搞,搞,kɑʊ˨˩˦
槁,槁,kɑʊ˨˩˦,槁木，枯槁,枯乾
縞,缟,kɑʊ˨˩˦,縞帶，縞衣,古代絲織品，白色
杲,杲,kɑʊ˨˩˦,杲日,明亮
鎬,镐,kɑʊ˨˩˦,鎬頭，鐵鎬,刨土的工具
藁,藁,kɑʊ˨˩˦,藁城,（地名）
根,根,kən˥˥,根本，樹根
跟,跟,kən˥˥,跟隨，腳跟
艮,艮,kən˥˩
亙,亘,kən˥˩/kɤŋ˥˩,亙古以來，橫亙,空間或時間延續不斷
哏,哏,kən˧˥,"",（方言）滑稽，有趣
耕,耕,kɤŋ˥˥,耕田，深耕
更,更,kɤŋ˥˥,更改，更換，更衣，更動，更新，更正，變更，打更，更迭，更生，更定，三更半夜，更深人靜,改變；經歷；一夜的五分之一的時間
羹,羹,kɤŋ˥˥,羹湯，羹匙，閉門羹
庚,庚,kɤŋ˥˥
鶊,鹒,kɤŋ˥˥,鶬鶊,黃鸝
賡,赓,kɤŋ˥˥,賡續，賡揚,繼續，接續，連續
更,更,kɤŋ˥˩,更加，更好，更快，更多，更進一步，更上一層樓,再，又，越發；程度加深，動作繼續或重複
埂,埂,kɤŋ˨˩˦,田埂
梗,梗,kɤŋ˨˩˦,梗塞，作梗,挺直，直爽，阻塞
哽,哽,kɤŋ˨˩˦,哽咽
耿,耿,kɤŋ˨˩˦,耿直，耿耿
鯁,鲠,kɤŋ˨˩˦,骨鯁,魚骨，魚刺；骨頭卡在嗓子裡
戈,戈,kɤ˥˥
割,割,kɤ˥˥,割讓，切割
哥,哥,kɤ˥˥,哥哥，大哥
鴿,鸽,kɤ˥˥,鴿子，乳鴿
胳,胳,kɤ˥˥,胳膊，胳肢窩
歌,歌,kɤ˥˥,歌曲，唱歌
擱,搁,kɤ˥˥,擱淺，耽擱
仡,仡,kɤ˥˥,仡佬族
疙,疙,kɤ˥˥,疙瘩
紇,纥,kɤ˥˥,紇繨,紗線、織物等的疙瘩
圪,圪,kɤ˥˥,圪節，圪蹴，圪針
咯,咯,kɤ˥˥/kɤ˧˥,咯噔，咯吱，咯咯，咯咯笑,（象聲詞）形容笑聲
個,个,kɤ˥˩,個人，哪個
各,各,kɤ˥˩
鉻,铬,kɤ˥˩,"",化學元素24
硌,硌,kɤ˥˩,硌腳，硌牙,（動詞）碰到堅硬的東西而覺得不舒服
革,革,kɤ˧˥,革命，革新，革除，革履，革職，皮革，改革，變革，洗心革面,去毛加工的獸皮；改變，變更
格,格,kɤ˧˥,格外，性格
隔,隔,kɤ˧˥,隔壁，間隔
閣,阁,kɤ˧˥,閣樓，內閣
葛,葛,kɤ˧˥,葛藤，瓜葛，糾葛，杯葛,指葛麻或葛布
膈,膈,kɤ˧˥,膈膜
骼,骼,kɤ˧˥,骨骼
嗝,嗝,kɤ˧˥,打嗝
擱,搁,kɤ˧˥,擱不住，擱得住
蛤,蛤,kɤ˧˥,蛤蜊，蛤蚧
鎘,镉,kɤ˧˥,"",化學元素48
葛,葛,kɤ˨˩˦,"",（姓）
蓋,盖,kɤ˨˩˦,"",（姓）
舸,舸,kɤ˨˩˦,"",（古）一種大船
恭,恭,kʊŋ˥˥,恭敬，謙恭
肱,肱,kʊŋ˥˥,肱骨，股肱,胳膊從肩到肘的部位
蚣,蚣,kʊŋ˥˥,蜈蚣
公,公,kʊŋ˥˥,公園，外公
弓,弓,kʊŋ˥˥,弓箭，彈弓
供,供,kʊŋ˥˥,供給，供應，供水，供電，提供,把東西給需要的人使用，向別人提供某種條件
功,功,kʊŋ˥˥,功能，成功
工,工,kʊŋ˥˥,工人，打工
宮,宫,kʊŋ˥˥,宮廷，故宮
躬,躬,kʊŋ˥˥,鞠躬
攻,攻,kʊŋ˥˥,攻擊，進攻
龔,龚,kʊŋ˥˥/kʊŋ˨˩˦,"",（姓）
貢,贡,kʊŋ˥˩,貢獻，朝貢
共,共,kʊŋ˥˩,共同，一共
供,供,kʊŋ˥˩,供奉，供品，供桌，供神，供認，供詞，口供，招供,受審的人交代案情；把香燭或祭品設在牌位等處以表示敬奉；從事，擔任
拱,拱,kʊŋ˨˩˦,拱門，拱頂，拱手
鞏,巩,kʊŋ˨˩˦,鞏固
汞,汞,kʊŋ˨˩˦,"","",銾
珙,珙,kʊŋ˨˩˦,"",較大的玉璧
龕,龛,kʰan˥˥,神龕，佛龕
勘,勘,kʰan˥˥,勘察，校勘,校對，核定，細查，審查
堪,堪,kʰan˥˥,堪稱，難堪
看,看,kʰan˥˥,看門，看家，看羊，看管，看守，看護，看押，看待,守護，監視，監管，照管，照顧，放牧
刊,刊,kʰan˥˥,刊登，期刊
戡,戡,kʰan˥˥,戡亂
瞰,瞰,kʰan˥˩,俯瞰，鳥瞰
磡,磡,kʰan˥˩,"",香港地名用字
看,看,kʰan˥˩,看見，看書，看病，看望，看戲，看脈，察看，觀看，好看，看電影，看得起，試試看，看風使舵，刮目相看，另眼相看,瞧，注視，觀察，拜訪，探望
崁,崁,kʰan˥˩
坎,坎,kʰan˨˩˦,坎坷，心坎
砍,砍,kʰan˨˩˦,砍伐，砍樹
侃,侃,kʰan˨˩˦,侃侃而談，調侃
檻,槛,kʰan˨˩˦,門檻
開,开,kʰaɪ˥˥,開放，公開
揩,揩,kʰaɪ˥˥,揩油
鐦,锎,kʰaɪ˥˥,"",一種放射性金屬元素
愾,忾,kʰaɪ˥˩,同仇敵愾,憤怒，痛恨
欬,欬,kʰaɪ˥˩,"",咳嗽
楷,楷,kʰaɪ˨˩˦,楷體
鎧,铠,kʰaɪ˨˩˦,鎧甲，鐵鎧,古代用來護身的金屬戰鬥服
凱,凯,kʰaɪ˨˩˦,凱旋
愷,恺,kʰaɪ˨˩˦,"",歡樂
鍇,锴,kʰaɪ˨˩˦,"",好鐵
蒈,蒈,kʰaɪ˨˩˦,"",一種有機化合物
闓,闿,kʰaɪ˨˩˦,"",開啟
剴,剀,kʰaɪ˨˩˦,剴切,切中事理
塏,垲,kʰaɪ˨˩˦,"",地勢高而乾燥
慨,慨,kʰaɪ˨˩˦/kʰaɪ˥˩,慨歎，慷慨,意氣激昂
咖,咖,kʰa˥˥,咖啡，咖啡色，咖啡因
喀,喀,kʰa˥˥,喀斯特,（譯音字）
卡,卡,kʰa˨˩˦,卡車，卡通，卡規，卡尺，卡片，大卡，刷卡，磁卡，卡路里，卡賓槍，信用卡，借書卡，資料卡,（音譯用字）
咯,咯,kʰa˨˩˦/luɔ˥˩,咯血，咯痰,嘔，吐
摳,抠,kʰoʊ˥˥,摳門，摳著手掌
扣,扣,kʰoʊ˥˩,扣分，扣押，扣留，折扣
釦,扣,kʰoʊ˥˩,釦子，鈕釦，衣釦，袖釦
寇,寇,kʰoʊ˥˩
蔻,蔻,kʰoʊ˥˩,豆蔻
叩,叩,kʰoʊ˥˩
口,口,kʰoʊ˨˩˦,口味，路口
快,快,kʰuaɪ˥˩,快速，快樂
膾,脍,kʰuaɪ˥˩,膾炙人口,細切的肉
塊,块,kʰuaɪ˥˩
筷,筷,kʰuaɪ˥˩,筷子
會,会,kʰuaɪ˥˩,會計，會計師
獪,狯,kʰuaɪ˥˩,狡獪,詭詐，狡詐
儈,侩,kʰuaɪ˥˩,市儈，牙儈,買賣的中間人
鄶,郐,kʰuaɪ˥˩,"",（地名）
噲,哙,kʰuaɪ˥˩,"",吞嚥；咽喉
澮,浍,kʰuaɪ˥˩,"",田間的水溝；細小的水流
鱠,鲙,kʰuaɪ˥˩,鱠魚,即鰳魚
蒯,蒯,kʰuaɪ˨˩˦,"",一種植物
蛞,蛞,kʰuɔ˥˩,蛞蝓
闊,阔,kʰuɔ˥˩,闊氣，廣闊
廓,廓,kʰuɔ˥˩,輪廓
擴,扩,kʰuɔ˥˩,擴散，擴大
括,括,kʰuɔ˥˩/kwa˥˥,括號，括弧，包括
坤,坤,kʰuən˥˥,乾坤,八卦之一，象徵地,堃
崑,昆,kʰuən˥˥,崑崙山
昆,昆,kʰuən˥˥,昆蟲，昆明
髡,髡,kʰuən˥˥,髡刑,剃去頭髮的刑罰
鯤,鲲,kʰuən˥˥,鯤鵬，鯤化,傳說中的一種大魚
錕,锟,kʰuən˥˥,錕鋙，曹錕,（山名，人名）
晜,晜,kʰuən˥˥
焜,焜,kʰuən˥˥/xuən˥˩,"",明亮
睏,困,kʰuən˥˩,睏倦，發睏
困,困,kʰuən˥˩,困難，被困
捆,捆,kʰuən˨˩˦,捆綁,綁,綑
骷,骷,kʰu˥˥,骷髏
窟,窟,kʰu˥˥,窟窿
枯,枯,kʰu˥˥,枯萎，乾枯
哭,哭,kʰu˥˥,哭泣
刳,刳,kʰu˥˥,刳木為舟,剖開，挖空
庫,库,kʰu˥˩,倉庫
酷,酷,kʰu˥˩,酷熱，殘酷
褲,裤,kʰu˥˩,褲子
絝,绔,kʰu˥˩,紈絝,褲子，套褲
嚳,嚳,kʰu˥˩,"",傳說中上古帝王名
苦,苦,kʰu˨˩˦,苦惱，辛苦
髖,髋,kʰwan˥˥,髖骨
寬,宽,kʰwan˥˥,寬容
款,款,kʰwan˨˩˦,款式，付款
夸,夸,kʰwa˥˥,夸父，夸克
誇,夸,kʰwa˥˥,誇張，自誇
挎,挎,kʰwa˥˩,挎斗,把東西掛在肩膀上、腰裡或者胳膊晚起來掛著東西
跨,跨,kʰwa˥˩,跨越，橫跨
胯,胯,kʰwa˥˩,胯下，腰胯
垮,垮,kʰwa˨˩˦,垮台，拖垮
侉,侉,kʰwa˨˩˦,侉子,粗笨，不時髦
巋,岿,kʰweɪ˥˥,巋然，巋巍,高大
虧,亏,kʰweɪ˥˥,虧本，幸虧
窺,窥,kʰweɪ˥˥,窺見，窺探，偷窺
盔,盔,kʰweɪ˥˥,盔甲，頭盔
悝,悝,kʰweɪ˥˥,李悝,（人名）
潰,溃,kʰweɪ˥˩,潰爛，崩潰
喟,喟,kʰweɪ˥˩,喟歎
愧,愧,kʰweɪ˥˩,愧悔，不愧，慚愧
饋,馈,kʰweɪ˥˩,饋贈，反饋
簣,篑,kʰweɪ˥˩,功虧一簣
聵,聩,kʰweɪ˥˩,昏聵，振聾發聵,耳聾；糊塗
睽,睽,kʰweɪ˧˥,眾目睽睽
魁,魁,kʰweɪ˧˥,魁梧，罪魁禍首
暌,暌,kʰweɪ˧˥,暌違,隔離
葵,葵,kʰweɪ˧˥,葵花，葵花籽
馗,馗,kʰweɪ˧˥,鍾馗
揆,揆,kʰweɪ˧˥,閣揆
喹,喹,kʰweɪ˧˥,喹啉,一種有機化合物
夔,夔,kʰweɪ˧˥,"",傳說中似似龍的動物
奎,奎,kʰweɪ˧˥,奎寧
蝰,蝰,kʰweɪ˧˥,蝰蛇,一種毒蛇
傀,傀,kʰweɪ˨˩˦,傀儡
筐,筐,kʰwɑŋ˥˥,籮筐，竹筐,用竹篾等編的方形容器
匡,匡,kʰwɑŋ˥˥,匡正，匡助,糾正，幫助
誆,诓,kʰwɑŋ˥˥,誆騙，誆人,欺騙
劻,劻,kʰwɑŋ˥˥,劻勷,急迫，急促
曠,旷,kʰwɑŋ˥˩,曠野，空曠,空而開闊
礦,矿,kʰwɑŋ˥˩,礦工，金礦
眶,眶,kʰwɑŋ˥˩,眼眶，熱淚盈眶,眼睛的周圍
框,框,kʰwɑŋ˥˩,框架
鄺,邝,kʰwɑŋ˥˩,"",（姓）
況,况,kʰwɑŋ˥˩,況且，情況
纊,纩,kʰwɑŋ˥˩,"",綿絮，絲綿
狂,狂,kʰwɑŋ˧˥,狂妄，瘋狂
誑,诳,kʰwɑŋ˧˥,誑語,欺騙，哄騙
鵟,𫛭,kʰwɑŋ˧˥,鵟屬，紅尾鵟,一種鷹科中的猛禽
康,康,kʰɑŋ˥˥,康復，健康
慷,慷,kʰɑŋ˥˥,慷慨
糠,糠,kʰɑŋ˥˥,稻糠，麥糠，糟糠
閌,闶,kʰɑŋ˥˥/kʰɑŋ˥˩,閌閬,門高的樣子
亢,亢,kʰɑŋ˥˩,亢奮，高亢,高，極，很
抗,抗,kʰɑŋ˥˩,抗議，抵抗
炕,炕,kʰɑŋ˥˩,炕頭，火炕,北方用磚砌成床，可以燒火取暖
伉,伉,kʰɑŋ˥˩,伉儷,配偶，夫妻
扛,扛,kʰɑŋ˧˥,扛起，扛槍
尻,尻,kʰɑʊ˥˥,"",臀部，屁股
銬,铐,kʰɑʊ˥˩,手銬，鐐銬
靠,靠,kʰɑʊ˥˩,靠近，可靠
犒,犒,kʰɑʊ˥˩,犒勞，犒賞,慰勞
拷,拷,kʰɑʊ˨˩˦,拷打，拷問
考,考,kʰɑʊ˨˩˦,考試，參考,"",攷
烤,烤,kʰɑʊ˨˩˦
栲,栲,kʰɑʊ˨˩˦,栲膠，栲樹,一種常綠喬木
肯,肯,kʰən˨˩˦,肯定，寧肯
懇,恳,kʰən˨˩˦,懇切，誠懇
啃,啃,kʰən˨˩˦,啃噬，啃咬，啃書
墾,垦,kʰən˨˩˦,墾地，開墾
鏗,铿,kʰɤŋ˥˥,鏗鏘,象聲詞
吭,吭,kʰɤŋ˥˥,吭聲，一聲不吭
坑,坑,kʰɤŋ˥˥
苛,苛,kʰɤ˥˥,苛刻，苛責，苛待
瞌,瞌,kʰɤ˥˥,打瞌睡
顆,颗,kʰɤ˥˥
棵,棵,kʰɤ˥˥
軻,轲,kʰɤ˥˥,荊軻
珂,珂,kʰɤ˥˥
窠,窠,kʰɤ˥˥,窠臼,鳥獸的巢穴
柯,柯,kʰɤ˥˥
蝌,蝌,kʰɤ˥˥,蝌蚪
科,科,kʰɤ˥˥,科學，外科
磕,磕,kʰɤ˥˥,磕頭，磕碰，磕破
嗑,嗑,kʰɤ˥˥,嗑兒，嗑牙，嘮嗑，閒嗑,（方言）話
頦,颏,kʰɤ˥˥/xaɪ˧˥,下頦，下巴頦,兩頰的下部，下巴
課,课,kʰɤ˥˩,課程，上課
剋,克,kʰɤ˥˩,剋星，相剋
克,克,kʰɤ˥˩,剋服
可,可,kʰɤ˥˩,可汗
恪,恪,kʰɤ˥˩,恪守
氪,氪,kʰɤ˥˩,"",化學元素36
客,客,kʰɤ˥˩,客人，客氣
嗑,嗑,kʰɤ˥˩,嗑破，嗑瓜子,咬有殼等的硬東西
刻,刻,kʰɤ˥˩/kʰɤ˥˥,刻字，立刻
咳,咳,kʰɤ˧˥,咳嗽，乾咳
殼,壳,kʰɤ˧˥,貝殼，雞蛋殼,堅硬的外皮
可,可,kʰɤ˨˩˦,可以，寧可
坷,坷,kʰɤ˨˩˦,坎坷
渴,渴,kʰɤ˨˩˦,渴望，口渴
岢,岢,kʰɤ˨˩˦,岢嵐,（山名，地名）
空,空,kʰʊŋ˥˥,空間，空虛，空想，空話，空談，空曠，天空，真空，高空，當空，領空，落空，空無一物，空中樓閣，空跑一趟，海闊天空,虛的，虛無的，沒有東西的
箜,箜,kʰʊŋ˥˥,箜篌,古代弦樂器
崆,崆,kʰʊŋ˥˥,崆峒
控,控,kʰʊŋ˥˩,控制，失控
空,空,kʰʊŋ˥˩,空白，空閒，空兒，空地，空出，空子，空缺，空隙，填空，撥空，抽空，沒空，虧空，空出來，空下來，空得很,騰出來；閒餘的時間，沒有被利用的地方
恐,恐,kʰʊŋ˨˩˦,恐怕，驚恐
孔,孔,kʰʊŋ˨˩˦,孔雀，面孔
濫,滥,lan˥˩,濫用，泛濫
爛,烂,lan˥˩,腐爛，燦爛
嵐,岚,lan˧˥,"",山中的霧氣
